"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.834693968296051,2.582720994949341,-0.7272815108299255,4.0,0.0,1791.0,2.81,1131606791.0,1131606791.0
1.01829469203949,3.148942470550537,0.05776746571063995,41.0,1.0,1792.0,3.31,1131606794.0,1131606794.0
0.9712851643562317,3.001781940460205,-0.7283915281295776,4.0,2.0,1793.0,3.238,1131606796.0,1131606796.0
1.02245819568634,3.158051729202271,0.173964723944664,29.0,3.0,1794.0,3.324,1131606798.0,1131606798.0
1.028029680252075,3.175260305404663,-0.6487506031990051,37.0,4.0,1794.0,3.4,1131606801.0,1131606801.0
1.018673062324524,3.144487619400024,0.2891827523708344,36.0,5.0,1795.0,3.318,1131606803.0,1131606803.0
1.026355862617493,3.16631817817688,-0.5271841287612915,43.0,6.0,1796.0,3.37,1131606805.0,1131606805.0
1.023385047912598,3.155275583267212,0.4072873592376709,30.0,7.0,1797.0,3.342,1131606808.0,1131606808.0
1.019646286964417,3.141879796981812,-0.4055811762809753,38.0,8.0,1798.0,3.328,1131606810.0,1131606810.0
1.024963021278381,3.156386375427246,0.5256198048591614,28.0,9.0,1799.0,3.36,1131606812.0,1131606812.0
1.029482960700989,3.170305490493774,-0.2916231155395508,37.0,10.0,1799.0,3.346,1131606814.0,1131606814.0
1.019827365875244,3.138705730438232,0.6414998173713684,25.0,11.0,1800.0,3.362,1131606817.0,1131606817.0
1.026315808296204,3.156800270080566,-0.173964723944664,42.0,12.0,1801.0,3.324,1131606819.0,1131606819.0
1.020609378814697,3.137385845184326,0.7616842985153198,30.0,13.0,1802.0,3.386,1131606821.0,1131606821.0
1.033003449440002,3.17360258102417,-0.05825613439083099,31.0,14.0,1803.0,3.338,1131606824.0,1131606824.0
1.021225571632385,3.13555908203125,0.8836082220077515,31.0,15.0,1804.0,3.414,1131606826.0,1131606826.0
0.8431037664413452,2.577955484390259,-0.726763904094696,4.0,0.0,1811.0,2.808,1131606847.0,1131606847.0
1.02617073059082,3.135866165161133,0.05759293958544731,30.0,1.0,1812.0,3.3,1131606849.0,1131606849.0
0.9793317914009094,2.990965366363525,-0.7265918850898743,4.0,2.0,1813.0,3.23,1131606851.0,1131606851.0
1.027257442474365,3.135483741760254,0.1729180067777634,24.0,3.0,1814.0,3.304,1131606854.0,1131606854.0
1.029938578605652,3.143667221069336,-0.6430262923240662,26.0,4.0,1814.0,3.37,1131606856.0,1131606856.0
1.023436784744263,3.1219801902771,0.2874396443367004,24.0,5.0,1815.0,3.298,1131606858.0,1131606858.0
1.029398322105408,3.138315439224243,-0.5231168270111084,24.0,6.0,1816.0,3.344,1131606861.0,1131606861.0
1.028821468353272,3.134709119796753,0.4050936996936798,27.0,7.0,1817.0,3.324,1131606863.0,1131606863.0
1.025652408599854,3.123213529586792,-0.4036312699317932,19.0,8.0,1818.0,3.312,1131606865.0,1131606865.0
1.024330496788025,3.11918830871582,0.5199881792068481,27.0,9.0,1818.0,3.324,1131606867.0,1131606867.0
1.029969811439514,3.134514570236206,-0.2886598110198975,27.0,10.0,1819.0,3.312,1131606870.0,1131606870.0
1.024645328521729,3.116476535797119,0.6376836895942688,25.0,11.0,1820.0,3.342,1131606872.0,1131606872.0
1.031711459159851,3.136123418807983,-0.173022672533989,27.0,12.0,1821.0,3.306,1131606874.0,1131606874.0
1.025461554527283,3.115293741226196,0.7571852207183838,30.0,13.0,1822.0,3.366,1131606877.0,1131606877.0
1.030938148498535,3.130091667175293,-0.05752313137054443,22.0,14.0,1823.0,3.296,1131606879.0,1131606879.0
1.026783108711243,3.117476224899292,0.8794671297073364,31.0,15.0,1823.0,3.398,1131606881.0,1131606881.0
0.8472421169281006,2.560324430465698,-0.7226227521896362,4.0,0.0,1831.0,2.792,1131606902.0,1131606902.0
1.031453728675842,3.115180015563965,0.05727879703044891,32.0,1.0,1832.0,3.282,1131606904.0,1131606904.0
0.995281994342804,3.004177331924439,-0.7306410074234009,4.0,2.0,1833.0,3.248,1131606907.0,1131606907.0
1.032539963722229,3.114816427230835,0.1719759553670883,24.0,3.0,1834.0,3.286,1131606909.0,1131606909.0
1.032874941825867,3.115827083587647,-0.6380652785301208,23.0,4.0,1834.0,3.344,1131606911.0,1131606911.0
1.026174068450928,3.093804597854614,0.2851735949516296,25.0,5.0,1835.0,3.272,1131606914.0,1131606914.0
1.035991311073303,3.121579170227051,-0.5209267735481262,28.0,6.0,1836.0,3.33,1131606916.0,1131606916.0
1.034752488136292,3.116027355194092,0.4031437933444977,25.0,7.0,1837.0,3.308,1131606918.0,1131606918.0
1.031540751457214,3.104543685913086,-0.4016813635826111,20.0,8.0,1838.0,3.296,1131606920.0,1131606920.0
1.028277635574341,3.092918872833252,0.5162337422370911,27.0,9.0,1839.0,3.3,1131606923.0,1131606923.0
1.035247921943665,3.113884449005127,-0.2870910167694092,27.0,10.0,1839.0,3.294,1131606925.0,1131606925.0
1.029320597648621,3.094251871109009,0.6338675022125244,21.0,11.0,1840.0,3.322,1131606927.0,1131606927.0
1.03382158279419,3.105972528457642,-0.1715572625398636,28.0,12.0,1841.0,3.278,1131606930.0,1131606930.0
1.031403660774231,3.096904039382935,0.7535860538482666,29.0,13.0,1842.0,3.35,1131606932.0,1131606932.0
1.035535931587219,3.107502698898315,-0.05717408284544945,21.0,14.0,1843.0,3.276,1131606934.0,1131606934.0
1.028425216674805,3.084369421005249,0.8711848855018616,31.0,15.0,1844.0,3.366,1131606937.0,1131606937.0
0.8584613800048828,2.562697410583496,-0.7241756916046143,4.0,0.0,1852.0,2.798,1131606957.0,1131606957.0
1.0339674949646,3.084834337234497,0.05679013207554817,32.0,1.0,1853.0,3.254,1131606960.0,1131606960.0
1.005666494369507,2.998661756515503,-0.7301911115646362,4.0,2.0,1854.0,3.246,1131606962.0,1131606962.0
1.038230895996094,3.093969583511353,0.1710339039564133,23.0,3.0,1855.0,3.268,1131606964.0,1131606964.0
1.039916157722473,3.098991632461548,-0.6353939771652222,24.0,4.0,1855.0,3.33,1131606967.0,1131606967.0
1.033067345619202,3.076801300048828,0.2839533984661102,27.0,5.0,1856.0,3.258,1131606969.0,1131606969.0
1.036102056503296,3.084055662155151,-0.515295147895813,25.0,6.0,1857.0,3.294,1131606971.0,1131606971.0
1.041106343269348,3.097160816192627,0.4011938869953156,27.0,7.0,1858.0,3.292,1131606973.0,1131606973.0
1.03784990310669,3.085690021514893,-0.399731457233429,20.0,8.0,1859.0,3.28,1131606976.0,1131606976.0
1.036548733711243,3.081821441650391,0.514982283115387,28.0,9.0,1859.0,3.292,1131606978.0,1131606978.0
1.038392543792725,3.08552098274231,-0.2848249673843384,28.0,10.0,1860.0,3.268,1131606980.0,1131606980.0
1.031883358955383,3.064410209655762,0.6285248398780823,21.0,11.0,1861.0,3.294,1131606983.0,1131606983.0
1.040096998214722,3.087020635604858,-0.1707198917865753,28.0,12.0,1862.0,3.262,1131606985.0,1131606985.0
1.037767171859741,3.078330039978027,0.7499868273735046,30.0,13.0,1863.0,3.334,1131606987.0,1131606987.0
1.041805386543274,3.088527917861939,-0.05689484626054764,21.0,14.0,1864.0,3.26,1131606990.0,1131606990.0
1.035480737686157,3.069777488708496,0.8680790662765503,31.0,15.0,1864.0,3.354,1131606992.0,1131606992.0
0.8698816895484924,2.567003726959229,-0.7262462377548218,4.0,0.0,1872.0,2.806,1131607013.0,1131607013.0
1.035739541053772,3.054692983627319,0.05630146339535713,33.0,1.0,1873.0,3.226,1131607015.0,1131607015.0
1.01111900806427,2.980369567871094,-0.7265918850898743,4.0,2.0,1874.0,3.23,1131607017.0,1131607017.0
1.043888568878174,3.075196504592896,0.170196533203125,22.0,3.0,1875.0,3.252,1131607020.0,1131607020.0
1.045047640800476,3.078611135482788,-0.6319593787193298,22.0,4.0,1875.0,3.312,1131607022.0,1131607022.0
1.038034200668335,3.056197643280029,0.282384604215622,29.0,5.0,1876.0,3.24,1131607024.0,1131607024.0
1.039233684539795,3.057976484298706,-0.5115407109260559,25.0,6.0,1877.0,3.27,1131607026.0,1131607026.0
1.042964100837708,3.067196130752564,0.3977815508842468,27.0,7.0,1878.0,3.264,1131607029.0,1131607029.0
