"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.01517668925225735,2.63500189781189,-0.7060583829879761,2.0,0.0,33.0,2.728,1044806128.0,1044806128.0
0.01464309077709913,2.467580556869507,0.04307254031300545,6.0,1.0,34.0,2.468,1044806130.0,1044806130.0
0.01615386642515659,2.644391059875488,-0.610517144203186,2.0,2.0,35.0,2.714,1044806133.0,1044806133.0
0.01602515764534473,2.550449371337891,0.1336660385131836,7.0,3.0,36.0,2.554,1044806135.0,1044806135.0
0.02110588550567627,3.35906195640564,-0.6529483795166016,45.0,4.0,36.0,3.422,1044806137.0,1044806137.0
0.01700911670923233,2.633883953094482,0.2304397821426392,7.0,5.0,37.0,2.644,1044806139.0,1044806139.0
0.02229806967079639,3.362017154693604,-0.5325028896331787,58.0,6.0,38.0,3.404,1044806142.0,1044806142.0
0.02306496724486351,3.388473987579346,0.4160619378089905,40.0,7.0,39.0,3.414,1044806144.0,1044806144.0
0.02350392378866673,3.366634607315064,-0.4133808016777039,43.0,8.0,40.0,3.392,1044806146.0,1044806146.0
0.02428458072245121,3.393610239028931,0.5375088453292847,58.0,9.0,41.0,3.436,1044806149.0,1044806149.0
0.01950373686850071,2.725518941879273,-0.2384581118822098,4.0,10.0,41.0,2.736,1044806151.0,1044806151.0
0.02478178031742573,3.380633115768433,0.657146155834198,52.0,11.0,42.0,3.444,1044806153.0,1044806153.0
0.01975566148757935,2.632313251495361,-0.1379575878381729,5.0,12.0,43.0,2.636,1044806156.0,1044806156.0
0.02603927813470364,3.390707731246948,0.7828296422958374,54.0,13.0,44.0,3.48,1044806158.0,1044806158.0
0.0200872179120779,2.557531595230103,-0.04464325681328774,5.0,14.0,45.0,2.558,1044806160.0,1044806160.0
0.0265519991517067,3.380636215209961,0.9058666825294495,60.0,15.0,45.0,3.5,1044806162.0,1044806162.0
0.02405281364917755,2.600161075592041,-0.6967408657073975,2.0,0.0,53.0,2.692,1044806183.0,1044806183.0
0.02314338646829128,2.455516815185547,0.04286311194300652,7.0,1.0,54.0,2.456,1044806186.0,1044806186.0
0.02534700185060501,2.640421152114868,-0.6096173524856567,2.0,2.0,55.0,2.71,1044806188.0,1044806188.0
0.02484970726072788,2.542389392852783,0.1332473456859589,7.0,3.0,56.0,2.546,1044806190.0,1044806190.0
0.03288863599300385,3.364857196807861,-0.6540932655334473,50.0,4.0,56.0,3.428,1044806192.0,1044806192.0
0.02610388025641441,2.623847007751465,0.2295682281255722,7.0,5.0,57.0,2.634,1044806195.0,1044806195.0
0.03407355397939682,3.365869283676148,-0.5331286787986755,56.0,6.0,58.0,3.408,1044806197.0,1044806197.0
0.03513080254197121,3.35462212562561,-0.4119183719158173,43.0,8.0,60.0,3.38,1044806202.0,1044806202.0
0.0361093133687973,3.391529560089111,0.5371959805488586,57.0,9.0,61.0,3.434,1044806204.0,1044806204.0
0.02895382046699524,2.719457387924194,-0.2379351705312729,4.0,10.0,61.0,2.73,1044806206.0,1044806206.0
0.0366247296333313,3.384452342987061,0.6579093933105469,49.0,11.0,62.0,3.448,1044806209.0,1044806209.0
0.0287244226783514,2.61225700378418,-0.1369108557701111,5.0,12.0,63.0,2.616,1044806211.0,1044806211.0
0.03778783231973648,3.38280177116394,0.7810300588607788,51.0,13.0,64.0,3.472,1044806213.0,1044806213.0
0.0288330651819706,2.541449308395386,-0.04436401650309563,5.0,14.0,65.0,2.542,1044806215.0,1044806215.0
0.03903148323297501,3.388242959976196,0.907937228679657,59.0,15.0,66.0,3.508,1044806218.0,1044806218.0
0.03373241797089577,2.611645698547363,-0.6998466849327087,2.0,0.0,74.0,2.704,1044806239.0,1044806239.0
0.03195992484688759,2.441418886184692,0.042618777602911,8.0,1.0,75.0,2.442,1044806241.0,1044806241.0
0.03502446040511131,2.640310525894165,-0.6096173524856567,2.0,2.0,76.0,2.71,1044806243.0,1044806243.0
0.03422154486179352,2.54627537727356,0.1334566920995712,7.0,3.0,77.0,2.55,1044806245.0,1044806245.0
0.04503655061125755,3.350972652435303,-0.6514219045639038,45.0,4.0,77.0,3.414,1044806248.0,1044806248.0
0.03582907468080521,2.631702423095703,0.2302654683589935,7.0,5.0,78.0,2.642,1044806250.0,1044806250.0
0.04640985652804375,3.365721940994263,-0.5331286787986755,58.0,6.0,79.0,3.408,1044806252.0,1044806252.0
0.03835924342274666,2.747099876403809,0.3373343348503113,5.0,7.0,80.0,2.768,1044806255.0,1044806255.0
0.04736974835395813,3.35050106048584,-0.4114308953285217,43.0,8.0,81.0,3.376,1044806257.0,1044806257.0
0.04845483601093292,3.385448932647705,0.5362573266029358,61.0,9.0,82.0,3.428,1044806259.0,1044806259.0
0.03863580152392387,2.699411153793335,-0.236192062497139,4.0,10.0,82.0,2.71,1044806262.0,1044806262.0
0.04908600077033043,3.388221502304077,0.6586726307868958,49.0,11.0,83.0,3.452,1044806264.0,1044806264.0
0.03809366747736931,2.598154783248901,-0.1361781507730484,5.0,12.0,84.0,2.602,1044806266.0,1044806266.0
0.05012834817171097,3.378743648529053,0.7801302671432495,51.0,13.0,85.0,3.468,1044806268.0,1044806268.0
0.03778757899999619,2.517332792282105,-0.04394515976309776,5.0,14.0,86.0,2.518,1044806271.0,1044806271.0
0.05080043151974678,3.384222745895386,0.9069019556045532,60.0,15.0,86.0,3.504,1044806273.0,1044806273.0
0.0421513170003891,2.569016933441162,-0.6884586811065674,2.0,0.0,94.0,2.66,1044806294.0,1044806294.0
0.04074710980057716,2.457287788391113,0.04289801418781281,8.0,1.0,95.0,2.458,1044806296.0,1044806296.0
0.04417534917593002,2.636275291442871,-0.6087175607681274,2.0,2.0,96.0,2.706,1044806298.0,1044806298.0
0.04294043779373169,2.536155462265015,0.1329333335161209,8.0,3.0,97.0,2.54,1044806301.0,1044806301.0
0.05679982528090477,3.354720830917358,-0.6521851420402527,45.0,4.0,97.0,3.418,1044806303.0,1044806303.0
0.04487890750169754,2.623593091964722,0.2295682281255722,6.0,5.0,98.0,2.634,1044806305.0,1044806305.0
0.05836291611194611,3.377389907836914,-0.5350058674812317,58.0,6.0,99.0,3.42,1044806308.0,1044806308.0
0.04812140017747879,2.756873369216919,0.3385530412197113,5.0,7.0,100.0,2.778,1044806310.0,1044806310.0
0.0593448169529438,3.366193532943726,-0.4133808016777039,33.0,8.0,101.0,3.392,1044806312.0,1044806312.0
0.06027196347713471,3.38525915145874,0.5362573266029358,61.0,9.0,102.0,3.428,1044806315.0,1044806315.0
0.04777453094720841,2.68332314491272,-0.2347975671291351,5.0,10.0,102.0,2.694,1044806317.0,1044806317.0
0.06091279909014702,3.3880295753479,0.6586726307868958,52.0,11.0,103.0,3.452,1044806319.0,1044806319.0
0.04712643846869469,2.596009016036987,-0.1360734850168228,5.0,12.0,104.0,2.6,1044806321.0,1044806321.0
0.06199347972869873,3.382444858551025,0.7810300588607788,52.0,13.0,105.0,3.472,1044806324.0,1044806324.0
