"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.0129193551838398,2.741551876068115,0.04785449802875519,21.0,1.0,27.0,2.742,362847887.0,362847887.0
0.0158277302980423,3.238767385482788,-0.7477372884750366,4.0,2.0,28.0,3.324,362847890.0,362847890.0
0.01285446062684059,2.630358695983887,0.1378529071807861,19.0,3.0,28.0,2.634,362847892.0,362847892.0
0.01734979450702667,3.427798271179199,-0.6663050055503845,50.0,4.0,29.0,3.492,362847894.0,362847894.0
0.01799533516168594,3.436824560165405,0.300687313079834,66.0,5.0,30.0,3.45,362847897.0,362847897.0
0.01846845634281635,3.413400888442993,-0.5406374931335449,56.0,6.0,31.0,3.456,362847899.0,362847899.0
0.01909145154058933,3.418275594711304,0.4197180271148682,49.0,7.0,32.0,3.444,362847901.0,362847901.0
0.01961945369839668,3.406361818313599,-0.4182555973529816,43.0,8.0,33.0,3.432,362847903.0,362847903.0
0.01976235210895538,3.431172370910645,0.5434533357620239,67.0,9.0,33.0,3.474,362847906.0,362847906.0
0.02019369602203369,3.402941226959229,-0.2977240085601807,56.0,10.0,34.0,3.416,362847908.0,362847908.0
0.02087940275669098,3.417962074279785,0.6643969416618347,52.0,11.0,35.0,3.482,362847910.0,362847910.0
0.02143380604684353,3.411251068115234,-0.1787796318531036,50.0,12.0,36.0,3.416,362847913.0,362847913.0
0.02217358537018299,3.433608531951904,0.792727530002594,51.0,13.0,37.0,3.524,362847915.0,362847915.0
0.022705202922225,3.423403263092041,-0.05975703895092011,51.0,14.0,38.0,3.424,362847917.0,362847917.0
0.0227676909416914,3.432824850082398,0.9198428988456726,66.0,15.0,38.0,3.554,362847920.0,362847920.0
0.02219442650675774,2.764390707015991,-0.7407401204109192,1.0,0.0,46.0,2.862,362847940.0,362847940.0
0.02783659100532532,3.39336895942688,0.05923346802592278,41.0,1.0,47.0,3.394,362847943.0,362847943.0
0.02705141343176365,3.228949069976807,-0.7454878091812134,5.0,2.0,48.0,3.314,362847945.0,362847945.0
0.02254636213183403,2.636285543441773,0.1381669193506241,20.0,3.0,49.0,2.64,362847947.0,362847947.0
0.02928135730326176,3.423790454864502,-0.6655417680740356,47.0,4.0,49.0,3.488,362847950.0,362847950.0
