"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.01713900081813335,2.727720737457275,-0.7309049963951111,4.0,0.0,36.0,2.824,529063782.0,529063782.0
0.02227558009326458,3.449402570724487,0.06021080166101456,77.0,1.0,37.0,3.45,529063784.0,529063784.0
0.02151919156312943,3.244580984115601,-0.7490870356559753,4.0,2.0,38.0,3.33,529063787.0,529063787.0
0.02339666150510311,3.437203168869019,0.1801403611898422,50.0,3.0,39.0,3.442,529063789.0,529063789.0
0.02339921705424786,3.437578678131104,-0.6682131290435791,53.0,4.0,39.0,3.502,529063791.0,529063791.0
0.02402151562273502,3.440772533416748,0.3010359406471252,66.0,5.0,40.0,3.454,529063794.0,529063794.0
0.02446833997964859,3.419289588928223,-0.5415761470794678,56.0,6.0,41.0,3.462,529063796.0,529063796.0
0.025188397616148,3.436102390289307,0.4219116568565369,51.0,7.0,42.0,3.462,529063798.0,529063798.0
0.02559443935751915,3.410292625427246,-0.4187430739402771,44.0,8.0,43.0,3.436,529063801.0,529063801.0
0.02588426880538464,3.448910474777222,0.5462691783905029,57.0,9.0,43.0,3.492,529063803.0,529063803.0
0.02631651982665062,3.426808595657349,-0.2998157441616058,68.0,10.0,44.0,3.44,529063805.0,529063805.0
0.02701444737613201,3.439515590667725,0.6685947179794312,49.0,11.0,45.0,3.504,529063807.0,529063807.0
0.02769218757748604,3.449155330657959,-0.1807683855295181,63.0,12.0,46.0,3.454,529063810.0,529063810.0
0.02818231098353863,3.435513257980347,0.7931774258613586,54.0,13.0,47.0,3.526,529063812.0,529063812.0
0.02884765528142452,3.443354606628418,-0.06010608747601509,51.0,14.0,48.0,3.444,529063814.0,529063814.0
0.02883998304605484,3.442438840866089,0.9224310517311096,60.0,15.0,48.0,3.564,529063817.0,529063817.0
0.02684923075139523,2.746961832046509,-0.7360813617706299,4.0,0.0,56.0,2.844,529063837.0,529063837.0
0.03425642475485802,3.443305015563965,0.06010608747601509,76.0,1.0,57.0,3.444,529063840.0,529063840.0
0.03296311944723129,3.25617790222168,-0.7517864108085632,4.0,2.0,58.0,3.342,529063842.0,529063842.0
0.03531233221292496,3.429111957550049,0.1797216683626175,50.0,3.0,59.0,3.434,529063844.0,529063844.0
0.03519630432128906,3.417844533920288,-0.6643969416618347,53.0,4.0,59.0,3.482,529063847.0,529063847.0
0.03603190556168556,3.440667867660523,0.3010359406471252,66.0,5.0,60.0,3.454,529063849.0,529063849.0
0.03640373796224594,3.419183254241943,-0.5415761470794678,60.0,6.0,61.0,3.462,529063851.0,529063851.0
0.03722544014453888,3.439963579177856,0.4223991334438324,51.0,7.0,62.0,3.466,529063854.0,529063854.0
0.03745477274060249,3.406212568283081,-0.4182555973529816,42.0,8.0,63.0,3.432,529063856.0,529063856.0
