"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.67988908290863,0.9011262059211731,0.3705510795116425,60.0,11.0,29821.0,1.942,1026391273.0,1026391273.0
-1.707065939903259,0.9160880446434021,-0.1015317514538765,81.0,12.0,29822.0,1.94,1026391275.0,1026391275.0
-1.696345567703247,0.9107164144515991,0.4445032775402069,60.0,13.0,29823.0,1.976,1026391278.0,1026391278.0
-1.710589647293091,0.9187482595443726,-0.03389257192611694,67.0,14.0,29824.0,1.942,1026391280.0,1026391280.0
-1.684732675552368,0.9052395224571228,0.5124617218971252,56.0,15.0,29825.0,1.98,1026391282.0,1026391282.0
-1.57973837852478,0.8516687154769897,-0.480885773897171,46.0,0.0,29833.0,1.858,1026391303.0,1026391303.0
-1.693143248558044,0.9131890535354614,0.03357842937111855,63.0,1.0,29834.0,1.924,1026391305.0,1026391305.0
-1.606968760490418,0.8670732975006104,-0.421558290719986,54.0,2.0,29835.0,1.874,1026391308.0,1026391308.0
-1.706579923629761,0.9212051630020142,0.1016364246606827,81.0,3.0,29836.0,1.942,1026391310.0,1026391310.0
-1.61878502368927,0.873813807964325,-0.3575760722160339,44.0,4.0,29836.0,1.874,1026391312.0,1026391312.0
-1.691740036010742,0.9135759472846985,0.168210580945015,75.0,5.0,29837.0,1.93,1026391314.0,1026391314.0
-1.612831592559815,0.8713274002075195,-0.2903423607349396,46.0,6.0,29838.0,1.856,1026391317.0,1026391317.0
-1.693957924842835,0.9155375957489014,0.2364265322685242,60.0,7.0,29839.0,1.94,1026391319.0,1026391319.0
-1.636174082756043,0.8846759796142578,-0.2283831536769867,60.0,8.0,29840.0,1.874,1026391321.0,1026391321.0
-1.702884554862976,0.9207462072372437,0.3066115379333496,68.0,9.0,29840.0,1.96,1026391324.0,1026391324.0
-1.650795698165894,0.8929542899131775,-0.1642014235258102,100.0,10.0,29841.0,1.884,1026391326.0,1026391326.0
-1.680028319358826,0.9091459512710571,0.3713143169879913,62.0,11.0,29842.0,1.946,1026391328.0,1026391328.0
-1.698427677154541,0.9194859862327576,-0.1012177392840385,95.0,12.0,29843.0,1.934,1026391331.0,1026391331.0
-1.694709777832031,0.9178557991981506,0.4449531733989716,56.0,13.0,29844.0,1.978,1026391333.0,1026391333.0
-1.707210779190064,0.9250116944313049,-0.03389257192611694,63.0,14.0,29845.0,1.942,1026391335.0,1026391335.0
-1.695150971412659,0.9184774160385132,0.5166028141975403,55.0,15.0,29845.0,1.996,1026391338.0,1026391338.0
-1.581847667694092,0.8599458932876587,-0.4824387133121491,48.0,0.0,29853.0,1.864,1026391358.0,1026391358.0
-1.679405212402344,0.9133612513542175,0.03336900100111961,42.0,1.0,29854.0,1.912,1026391361.0,1026391361.0
-1.607355833053589,0.8745400905609131,-0.4224580824375153,52.0,2.0,29855.0,1.878,1026391363.0,1026391363.0
-1.69282853603363,0.9214275479316711,0.1010083928704262,86.0,3.0,29856.0,1.93,1026391365.0,1026391365.0
-1.619173645973206,0.8813362717628479,-0.3583392798900604,44.0,4.0,29856.0,1.878,1026391367.0,1026391367.0
-1.693790078163147,0.9223341345787048,0.1687335222959518,81.0,5.0,29857.0,1.936,1026391370.0,1026391370.0
