"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.636175036430359,1.008550882339478,-0.304421454668045,42.0,6.0,30165.0,1.946,589546089.0,589546089.0
-1.649114370346069,1.016924023628235,0.2378889620304108,64.0,7.0,30166.0,1.952,589546092.0,589546092.0
-1.640489459037781,1.012000679969788,-0.2366702705621719,38.0,8.0,30167.0,1.942,589546094.0,589546094.0
-1.650776028633118,1.018744230270386,0.3072372972965241,64.0,9.0,30168.0,1.964,589546096.0,589546096.0
-1.649733543395996,1.01810085773468,-0.1696050763130188,88.0,10.0,30168.0,1.946,589546099.0,589546099.0
-1.640468955039978,1.012778759002686,0.3747488558292389,67.0,11.0,30169.0,1.964,589546101.0,589546101.0
-1.661905765533447,1.026413917541504,-0.1023691296577454,89.0,12.0,30170.0,1.956,589546103.0,589546103.0
-1.639594912528992,1.01302981376648,0.4449531733989716,63.0,13.0,30171.0,1.978,589546106.0,589546106.0
-1.646564245223999,1.017732977867127,-0.03378785774111748,74.0,14.0,30172.0,1.936,589546108.0,589546108.0
-1.649859547615051,1.019769787788391,0.5197086334228516,59.0,15.0,30172.0,2.008,589546110.0,589546110.0
-1.572908163070679,0.975244402885437,-0.4958972930908203,40.0,0.0,30180.0,1.916,589546131.0,589546131.0
-1.646662950515747,1.021372199058533,0.03382276371121407,65.0,1.0,30181.0,1.938,589546133.0,589546133.0
-1.612809062004089,1.000763535499573,-0.4382046461105347,40.0,2.0,30182.0,1.948,589546135.0,589546135.0
-1.647872805595398,1.022521018981934,0.1016364246606827,83.0,3.0,30182.0,1.942,589546138.0,589546138.0
-1.617973208427429,1.004359126091003,-0.370169460773468,33.0,4.0,30183.0,1.94,589546140.0,589546140.0
-1.645191431045532,1.021652698516846,0.1694307625293732,78.0,5.0,30184.0,1.944,589546142.0,589546142.0
-1.622576832771301,1.008001685142517,-0.3025442659854889,41.0,6.0,30185.0,1.934,589546145.0,589546145.0
-1.653984785079956,1.027913451194763,0.2391076534986496,66.0,7.0,30186.0,1.962,589546147.0,589546147.0
-1.640318632125855,1.019817113876343,-0.2371577471494675,41.0,8.0,30187.0,1.946,589546149.0,589546149.0
-1.647209882736206,1.024500250816345,0.3072372972965241,70.0,9.0,30188.0,1.964,589546152.0,589546152.0
-1.646169662475586,1.023853302001953,-0.1696050763130188,91.0,10.0,30188.0,1.946,589546154.0,589546154.0
-1.626922130584717,1.01227593421936,0.3724591732025147,63.0,11.0,30189.0,1.952,589546156.0,589546156.0
-1.660008430480957,1.03326427936554,-0.1024738028645515,83.0,12.0,30190.0,1.958,589546159.0,589546159.0
-1.64266574382782,1.022867202758789,0.4467527866363525,63.0,13.0,30191.0,1.986,589546161.0,589546161.0
-1.64979100227356,1.027703642845154,-0.03392747789621353,74.0,14.0,30192.0,1.944,589546163.0,589546163.0
-1.643010377883911,1.023479819297791,0.5186733603477478,59.0,15.0,30192.0,2.004,589546165.0,589546165.0
-1.574409246444702,0.9838001132011414,-0.497450202703476,37.0,0.0,30200.0,1.922,589546186.0,589546186.0
-1.649870276451111,1.031353831291199,0.03396238386631012,61.0,1.0,30201.0,1.946,589546188.0,589546188.0
