"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.003273599315434694,2.679476261138916,-0.7179640531539917,3.0,0.0,7.0,2.774,175844099.0,175844099.0
0.003431491553783417,2.457623243331909,0.04289801418781281,36.0,1.0,8.0,2.458,175844101.0,175844101.0
0.00412326492369175,2.62494969367981,-0.6060181260108948,2.0,2.0,9.0,2.694,175844103.0,175844103.0
0.004385228268802166,2.512547969818115,0.1316772699356079,33.0,3.0,10.0,2.516,175844106.0,175844106.0
0.005876488052308559,3.366976022720337,-0.6544748544692993,61.0,4.0,10.0,3.43,175844108.0,175844108.0
0.005026195663958788,2.617994785308838,0.2290452867746353,35.0,5.0,11.0,2.628,175844110.0,175844110.0
0.007058090995997191,3.369985342025757,-0.5337544083595276,53.0,6.0,12.0,3.412,175844113.0,175844113.0
0.006224566139280796,2.743390560150147,0.3368468582630158,25.0,7.0,13.0,2.764,175844115.0,175844115.0
0.008207030594348907,3.358766078948975,-0.4124058485031128,46.0,8.0,14.0,3.384,175844117.0,175844117.0
0.008277878165245056,3.387760877609253,0.5365701913833618,61.0,9.0,14.0,3.43,175844119.0,175844119.0
0.007010381203144789,2.677762269973755,-0.2342746406793594,27.0,10.0,15.0,2.688,175844122.0,175844122.0
0.009440749883651733,3.38071084022522,0.657146155834198,54.0,11.0,16.0,3.444,175844124.0,175844124.0
0.007739327382296324,2.608408927917481,-0.1367015242576599,28.0,12.0,17.0,2.612,175844126.0,175844126.0
0.01062803063541651,3.382996082305908,0.7810300588607788,63.0,13.0,18.0,3.472,175844129.0,175844129.0
0.00832219235599041,2.509603977203369,-0.04380553960800171,26.0,14.0,19.0,2.51,175844131.0,175844131.0
0.01118531450629234,3.372994422912598,0.9037960767745972,57.0,15.0,19.0,3.492,175844133.0,175844133.0
0.01255386788398027,2.663993835449219,-0.7138229012489319,3.0,0.0,27.0,2.758,175844154.0,175844154.0
0.01190268155187368,2.435599803924561,0.04251406341791153,41.0,1.0,28.0,2.436,175844156.0,175844156.0
0.01330575067549944,2.628816843032837,-0.6069179177284241,2.0,2.0,29.0,2.698,175844159.0,175844159.0
0.01319746114313602,2.520506381988525,0.1320959478616715,32.0,3.0,30.0,2.524,175844161.0,175844161.0
0.01767051033675671,3.374788045883179,-0.6560013294219971,59.0,4.0,30.0,3.438,175844163.0,175844163.0
0.01417545229196549,2.619953632354736,0.2292196005582809,32.0,5.0,31.0,2.63,175844166.0,175844166.0
0.01877736113965511,3.362038612365723,-0.5325028896331787,54.0,6.0,32.0,3.404,175844168.0,175844168.0
0.01578931510448456,2.741367101669312,0.3366031348705292,28.0,7.0,33.0,2.762,175844170.0,175844170.0
0.01993126235902309,3.35871696472168,-0.4124058485031128,35.0,8.0,34.0,3.384,175844172.0,175844172.0
0.0207066535949707,3.389683246612549,0.5368830561637878,62.0,9.0,35.0,3.432,175844175.0,175844175.0
0.01630879007279873,2.669751882553101,-0.2335773855447769,27.0,10.0,35.0,2.68,175844177.0,175844177.0
0.02119223400950432,3.372804403305054,0.6556196808815002,49.0,11.0,36.0,3.436,175844179.0,175844179.0
0.01679273508489132,2.600377082824707,-0.1362828314304352,28.0,12.0,37.0,2.604,175844182.0,175844182.0
0.02246267534792423,3.386835813522339,0.7819298505783081,63.0,13.0,38.0,3.476,175844184.0,175844184.0
0.01705507189035416,2.505560159683228,-0.04373573139309883,26.0,14.0,39.0,2.506,175844186.0,175844186.0
0.02353439480066299,3.370999097824097,0.9032784700393677,60.0,15.0,40.0,3.49,175844189.0,175844189.0
0.02185286581516266,2.663933753967285,-0.7138229012489319,3.0,0.0,47.0,2.758,175844209.0,175844209.0
0.0203876867890358,2.433543920516968,0.04247915744781494,41.0,1.0,48.0,2.434,175844212.0,175844212.0
0.0225486159324646,2.63654899597168,-0.6087175607681274,2.0,2.0,49.0,2.706,175844214.0,175844214.0
