"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.008448160253465176,2.689124345779419,-0.7205522060394287,2.0,0.0,18.0,2.784,308481836.0,308481836.0
0.00819619931280613,2.471609830856323,0.04314234852790833,35.0,1.0,19.0,2.472,308481838.0,308481838.0
0.009203610010445118,2.636629343032837,-0.6087175607681274,2.0,2.0,20.0,2.706,308481840.0,308481840.0
0.008763470686972141,2.510539293289185,0.1315725892782211,33.0,3.0,20.0,2.514,308481843.0,308481843.0
0.01232621166855097,3.363032102584839,-0.6537116169929504,56.0,4.0,21.0,3.426,308481845.0,308481845.0
0.01009827386587858,2.629934549331665,0.2300911545753479,36.0,5.0,22.0,2.64,308481847.0,308481847.0
0.01355176977813244,3.375891447067261,-0.5346930027008057,60.0,6.0,23.0,3.418,308481850.0,308481850.0
0.01414400339126587,3.376612424850464,0.4145995080471039,47.0,7.0,24.0,3.402,308481852.0,308481852.0
0.01464671734720469,3.356759071350098,-0.4121621251106262,53.0,8.0,25.0,3.382,308481854.0,308481854.0
0.01475603505969048,3.381812572479248,0.5356315970420837,62.0,9.0,25.0,3.424,308481857.0,308481857.0
0.01242253370583057,2.737514734268189,-0.2395039796829224,25.0,10.0,26.0,2.748,308481859.0,308481859.0
0.01591272465884686,3.376760005950928,0.6563829183578491,54.0,11.0,27.0,3.44,308481861.0,308481861.0
0.01281541865319014,2.622369766235352,-0.1374342143535614,23.0,12.0,28.0,2.626,308481863.0,308481863.0
0.01709330268204212,3.377123355865479,0.7796803712844849,60.0,13.0,29.0,3.466,308481866.0,308481866.0
0.01325544156134129,2.531579732894898,-0.04418949410319328,23.0,14.0,30.0,2.532,308481868.0,308481868.0
0.01835419051349163,3.392281770706177,0.9089725017547607,66.0,15.0,31.0,3.512,308481870.0,308481870.0
0.01757865585386753,2.650442123413086,-0.7101994752883911,3.0,0.0,38.0,2.744,308481891.0,308481891.0
0.01679645478725433,2.467566967010498,0.04307254031300545,35.0,1.0,39.0,2.468,308481893.0,308481893.0
0.01848873496055603,2.648273229598999,-0.6114169359207153,2.0,2.0,40.0,2.718,308481896.0,308481896.0
0.01762443967163563,2.524473905563355,0.1323052942752838,33.0,3.0,40.0,2.528,308481898.0,308481898.0
0.02405126020312309,3.361005306243897,-0.6533300280570984,59.0,4.0,41.0,3.424,308481900.0,308481900.0
0.01917616277933121,2.615936994552612,0.2288709878921509,33.0,5.0,42.0,2.626,308481903.0,308481903.0
0.02536539733409882,3.379774332046509,-0.5353187322616577,58.0,6.0,43.0,3.422,308481905.0,308481905.0
0.02204320766031742,2.870358943939209,0.3524461388587952,14.0,7.0,44.0,2.892,308481907.0,308481907.0
0.02639508619904518,3.360657691955566,-0.4126496016979218,53.0,8.0,45.0,3.386,308481910.0,308481910.0
0.0265917032957077,3.385691165924072,0.5362573266029358,65.0,9.0,45.0,3.428,308481912.0,308481912.0
0.02178621850907803,2.713546991348267,-0.2374122440814972,28.0,10.0,46.0,2.724,308481914.0,308481914.0
0.02776413783431053,3.384536743164063,0.6579093933105469,54.0,11.0,47.0,3.448,308481916.0,308481916.0
0.02191892266273499,2.616317510604858,-0.1371202021837235,25.0,12.0,48.0,2.62,308481919.0,308481919.0
0.02891489118337631,3.380940437316895,0.7805801630020142,60.0,13.0,49.0,3.47,308481921.0,308481921.0
0.02195261977612972,2.515521049499512,-0.04391025379300118,23.0,14.0,50.0,2.516,308481923.0,308481923.0
0.03009217791259289,3.380606412887573,0.9058666825294495,62.0,15.0,51.0,3.5,308481926.0,308481926.0
0.02675209566950798,2.642637729644775,-0.7081289291381836,3.0,0.0,58.0,2.736,308481946.0,308481946.0
0.02520385384559631,2.447497367858887,0.04272349178791046,35.0,1.0,59.0,2.448,308481949.0,308481949.0
0.02769200876355171,2.644295454025269,-0.610517144203186,2.0,2.0,60.0,2.714,308481951.0,308481951.0
0.02641547471284866,2.52239990234375,0.1322006285190582,33.0,3.0,60.0,2.526,308481953.0,308481953.0
0.03590862080454826,3.372679948806763,-0.6556196808815002,59.0,4.0,61.0,3.436,308481956.0,308481956.0
0.02832892909646034,2.617846488952637,0.2290452867746353,35.0,5.0,62.0,2.628,308481958.0,308481958.0
0.03703253716230393,3.367813587188721,-0.5334415435791016,58.0,6.0,63.0,3.41,308481960.0,308481960.0
0.0306212343275547,2.741241455078125,0.3366031348705292,25.0,7.0,64.0,2.762,308481962.0,308481962.0
0.03817084804177284,3.364514827728272,-0.4131370782852173,53.0,8.0,65.0,3.39,308481965.0,308481965.0
0.03840981051325798,3.38557767868042,0.5362573266029358,62.0,9.0,65.0,3.428,308481967.0,308481967.0
0.03091388009488583,2.683570384979248,-0.2347975671291351,28.0,10.0,66.0,2.694,308481969.0,308481969.0
0.0393945500254631,3.368714094161987,0.6548564434051514,52.0,11.0,67.0,3.432,308481972.0,308481972.0
0.03095662966370583,2.60823655128479,-0.1367015242576599,25.0,12.0,68.0,2.612,308481974.0,308481974.0
0.04076333343982697,3.384716033935547,0.7814799547195435,60.0,13.0,69.0,3.474,308481976.0,308481976.0
0.03063557110726833,2.507430791854858,-0.04377063363790512,23.0,14.0,70.0,2.508,308481979.0,308481979.0
0.04120810329914093,3.372761249542236,0.9037960767745972,59.0,15.0,70.0,3.492,308481981.0,308481981.0
0.03587126731872559,2.634801387786865,-0.7060583829879761,3.0,0.0,78.0,2.728,308482002.0,308482002.0
0.03374706208705902,2.447394609451294,0.04272349178791046,37.0,1.0,79.0,2.448,308482004.0,308482004.0
0.0369221530854702,2.644182682037354,-0.610517144203186,2.0,2.0,80.0,2.714,308482006.0,308482006.0
0.0352759063243866,2.526286363601685,0.1324099749326706,33.0,3.0,80.0,2.53,308482009.0,308482009.0
0.04765349999070168,3.37057089805603,-0.6552380919456482,56.0,4.0,81.0,3.434,308482011.0,308482011.0
0.03758079931139946,2.625700235366821,0.2297425419092178,36.0,5.0,82.0,2.636,308482013.0,308482013.0
0.04878817498683929,3.367663860321045,-0.5334415435791016,56.0,6.0,83.0,3.41,308482015.0,308482015.0
0.04010245949029923,2.73516321182251,0.3358719050884247,28.0,7.0,84.0,2.756,308482018.0,308482018.0
0.04991496354341507,3.36436128616333,-0.4131370782852173,46.0,8.0,85.0,3.39,308482020.0,308482020.0
0.05028605461120606,3.389373302459717,0.5368830561637878,65.0,9.0,85.0,3.432,308482022.0,308482022.0
0.04028110206127167,2.683446168899536,-0.2347975671291351,28.0,10.0,86.0,2.694,308482025.0,308482025.0
0.05115331709384918,3.368556022644043,0.6548564434051514,50.0,11.0,87.0,3.432,308482027.0,308482027.0
0.03984616324305534,2.594133615493774,-0.1359688192605972,27.0,12.0,88.0,2.598,308482029.0,308482029.0
0.05251741036772728,3.380656242370606,0.7805801630020142,60.0,13.0,89.0,3.47,308482032.0,308482032.0
0.03932513296604157,2.503309726715088,-0.04370082542300224,24.0,14.0,90.0,2.504,308482034.0,308482034.0
0.05369234085083008,3.380314111709595,0.9058666825294495,60.0,15.0,91.0,3.5,308482036.0,308482036.0
0.04506821930408478,2.634660243988037,-0.7060583829879761,2.0,0.0,98.0,2.728,308482057.0,308482057.0
0.04225530475378037,2.445262432098389,0.04268858581781387,44.0,1.0,99.0,2.446,308482059.0,308482059.0
0.04581174626946449,2.624553203582764,-0.6060181260108948,2.0,2.0,100.0,2.694,308482062.0,308482062.0
0.04435894265770912,2.516155481338501,0.1318866163492203,33.0,3.0,101.0,2.52,308482064.0,308482064.0
0.05952251330018044,3.376272916793823,-0.6563829183578491,59.0,4.0,101.0,3.44,308482066.0,308482066.0
0.04681691154837608,2.629537343978882,0.2300911545753479,36.0,5.0,102.0,2.64,308482068.0,308482068.0
0.06057872623205185,3.369448184967041,-0.5337544083595276,53.0,6.0,103.0,3.412,308482071.0,308482071.0
0.04954162612557411,2.729052305221558,0.3351407051086426,29.0,7.0,104.0,2.75,308482073.0,308482073.0
0.06125833094120026,3.342334032058716,-0.4104559421539307,17.0,8.0,105.0,3.368,308482075.0,308482075.0
0.06211686879396439,3.389177083969116,0.5368830561637878,62.0,9.0,105.0,3.432,308482078.0,308482078.0
0.04927925020456314,2.663368701934815,-0.2330544590950012,29.0,10.0,106.0,2.674,308482080.0,308482080.0
0.06298477947711945,3.372282981872559,0.6556196808815002,52.0,11.0,107.0,3.436,308482082.0,308482082.0
0.0485999770462513,2.578003406524658,-0.1351314336061478,28.0,12.0,108.0,2.582,308482085.0,308482085.0
0.06424364447593689,3.376555442810059,0.7796803712844849,60.0,13.0,109.0,3.466,308482087.0,308482087.0
0.04783273860812187,2.491161346435547,-0.04349139705300331,24.0,14.0,110.0,2.492,308482089.0,308482089.0
