"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.01779646798968315,2.683282852172852,-0.7189993262290955,3.0,0.0,38.0,2.778,223444892.0,223444892.0
0.0165106151252985,2.42557430267334,0.04233953729271889,39.0,1.0,39.0,2.426,223444894.0,223444894.0
0.01832547970116139,2.624888896942139,-0.6060181260108948,2.0,2.0,40.0,2.694,223444896.0,223444896.0
0.01768021285533905,2.53246283531189,0.1327239871025085,33.0,3.0,40.0,2.536,223444899.0,223444899.0
0.02414960227906704,3.374747753143311,-0.6560013294219971,59.0,4.0,41.0,3.438,223444901.0,223444901.0
0.01919076777994633,2.617929220199585,0.2290452867746353,35.0,5.0,42.0,2.628,223444903.0,223444903.0
0.02524679899215698,3.363971710205078,-0.5328158140182495,54.0,6.0,43.0,3.406,223444906.0,223444906.0
0.02097610756754875,2.731406450271606,0.3353844285011292,32.0,7.0,44.0,2.752,223444908.0,223444908.0
0.02131251245737076,2.713537454605103,-0.3331907987594605,18.0,8.0,45.0,2.734,223444910.0,223444910.0
0.02670030482113361,3.399518489837647,0.5384474396705627,66.0,9.0,45.0,3.442,223444913.0,223444913.0
0.02100242674350739,2.615922927856445,-0.2288709878921509,24.0,10.0,46.0,2.626,223444915.0,223444915.0
0.02771582454442978,3.378647089004517,0.656764566898346,52.0,11.0,47.0,3.442,223444917.0,223444917.0
0.02103212662041187,2.510466575622559,-0.1315725892782211,28.0,12.0,48.0,2.514,223444919.0,223444919.0
0.0289482232183218,3.384837865829468,0.7814799547195435,60.0,13.0,49.0,3.474,223444922.0,223444922.0
0.02142910659313202,2.455532550811768,-0.04286311194300652,25.0,14.0,50.0,2.456,223444924.0,223444924.0
0.03012656979262829,3.384469985961914,0.9069019556045532,71.0,15.0,51.0,3.504,223444926.0,223444926.0
0.02696720883250237,2.663887023925781,-0.7138229012489319,3.0,0.0,58.0,2.758,223444947.0,223444947.0
0.02505971491336823,2.433500289916992,0.04247915744781494,39.0,1.0,59.0,2.434,223444949.0,223444949.0
0.02740631438791752,2.617014408111572,-0.6042185425758362,2.0,2.0,60.0,2.686,223444952.0,223444952.0
0.0263318158686161,2.514411211013794,0.1317819356918335,33.0,3.0,60.0,2.518,223444954.0,223444954.0
0.03601313009858131,3.382495641708374,-0.6575278043746948,59.0,4.0,61.0,3.446,223444956.0,223444956.0
0.02845828607678413,2.629800081253052,0.2300911545753479,35.0,5.0,62.0,2.64,223444959.0,223444959.0
0.03707597777247429,3.371764183044434,-0.5340672731399536,54.0,6.0,63.0,3.414,223444961.0,223444961.0
0.03042167611420155,2.723376750946045,0.3344094753265381,30.0,7.0,64.0,2.744,223444963.0,223444963.0
0.030401561409235,2.679702043533325,-0.3290472328662872,17.0,8.0,65.0,2.7,223444966.0,223444966.0
0.03858908638358116,3.401379823684692,0.5387603044509888,61.0,9.0,65.0,3.444,223444968.0,223444968.0
0.03004177287220955,2.607864618301392,-0.2281737327575684,28.0,10.0,66.0,2.618,223444970.0,223444970.0
0.03946341946721077,3.374603509902954,0.6560013294219971,52.0,11.0,67.0,3.438,223444972.0,223444972.0
0.02970035001635552,2.502389430999756,-0.1311539113521576,27.0,12.0,68.0,2.506,223444975.0,223444975.0
0.04057559370994568,3.36912727355957,0.7778807282447815,63.0,13.0,69.0,3.458,223444977.0,223444977.0
0.0299270935356617,2.449444055557251,-0.04275839403271675,29.0,14.0,70.0,2.45,223444979.0,223444979.0
0.0419643297791481,3.386276006698608,0.9074195623397827,60.0,15.0,71.0,3.506,223444982.0,223444982.0
0.03621314838528633,2.659913301467896,-0.7127876281738281,3.0,0.0,78.0,2.754,223445002.0,223445002.0
0.03355406224727631,2.433398008346558,0.04247915744781494,38.0,1.0,79.0,2.434,223445005.0,223445005.0
0.0367588996887207,2.63249135017395,-0.6078177690505981,2.0,2.0,80.0,2.702,223445007.0,223445007.0
0.03499704599380493,2.5063157081604,0.1313632428646088,32.0,3.0,80.0,2.51,223445009.0,223445009.0
0.04759798943996429,3.366644859313965,-0.6544748544692993,59.0,4.0,81.0,3.43,223445012.0,223445012.0
0.03758079931139946,2.625700235366821,0.2297425419092178,34.0,5.0,82.0,2.636,223445014.0,223445014.0
0.04884540662169457,3.371614217758179,-0.5340672731399536,54.0,6.0,83.0,3.414,223445016.0,223445016.0
0.04010245949029923,2.73516321182251,0.3358719050884247,31.0,7.0,84.0,2.756,223445018.0,223445018.0
0.03949024528264999,2.661715745925903,-0.3268535733222961,18.0,8.0,85.0,2.682,223445021.0,223445021.0
0.05025675147771835,3.38739824295044,0.5365701913833618,66.0,9.0,85.0,3.43,223445023.0,223445023.0
0.03902512043714523,2.599775314331055,-0.227476492524147,29.0,10.0,86.0,2.61,223445025.0,223445025.0
0.05136198177933693,3.382297277450562,0.6575278043746948,54.0,11.0,87.0,3.446,223445028.0,223445028.0
0.03828176483511925,2.492285251617432,-0.1306305527687073,23.0,12.0,88.0,2.496,223445030.0,223445030.0
0.05239633470773697,3.372862100601196,0.7787805795669556,60.0,13.0,89.0,3.462,223445032.0,223445032.0
0.03810014948248863,2.425331354141235,-0.04233953729271889,28.0,14.0,90.0,2.426,223445035.0,223445035.0
0.05319339409470558,3.386118173599243,0.9074195623397827,62.0,15.0,90.0,3.506,223445037.0,223445037.0
