"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.00663216132670641,2.714243412017822,-0.7272815108299255,4.0,0.0,14.0,2.81,1190971610.0,1190971610.0
0.009370979852974415,3.579442501068115,0.06247961521148682,60.0,1.0,15.0,3.58,1190971612.0,1190971612.0
0.008919277228415012,3.193972587585449,-0.7373895645141602,3.0,2.0,16.0,3.278,1190971614.0,1190971614.0
0.01061935350298882,3.57907247543335,0.1875720620155335,53.0,3.0,17.0,3.584,1190971616.0,1190971616.0
0.01053757779300213,3.551511526107788,-0.6903469562530518,41.0,4.0,17.0,3.618,1190971619.0,1190971619.0
0.01122912205755711,3.574328899383545,0.3127148151397705,52.0,5.0,18.0,3.588,1190971621.0,1190971621.0
0.01177140139043331,3.549732446670532,-0.5622254610061646,60.0,6.0,19.0,3.594,1190971623.0,1190971623.0
0.01252118218690157,3.587039947509766,0.4404357969760895,46.0,7.0,20.0,3.614,1190971626.0,1190971626.0
0.01297262124717236,3.539395809173584,-0.4345860779285431,45.0,8.0,21.0,3.566,1190971628.0,1190971628.0
0.01376656349748373,3.585282325744629,0.5678570866584778,57.0,9.0,22.0,3.63,1190971630.0,1190971630.0
0.01362501922994852,3.54841947555542,-0.3104487657546997,61.0,10.0,22.0,3.562,1190971633.0,1190971633.0
0.01440644450485706,3.588799953460693,0.6975976824760437,45.0,11.0,23.0,3.656,1190971635.0,1190971635.0
0.01490834541618824,3.559084415435791,-0.1865253448486328,50.0,12.0,24.0,3.564,1190971637.0,1190971637.0
0.01561992987990379,3.579801559448242,0.8264701962471008,53.0,13.0,25.0,3.674,1190971639.0,1190971639.0
0.01623392105102539,3.577418327331543,-0.06244470924139023,53.0,14.0,26.0,3.578,1190971642.0,1190971642.0
0.01627926900982857,3.587411642074585,0.9612539410591125,59.0,15.0,26.0,3.714,1190971644.0,1190971644.0
0.01603781618177891,2.70261287689209,-0.7241756916046143,4.0,0.0,34.0,2.798,1190971665.0,1190971665.0
0.02195101603865624,3.593385457992554,0.06272394955158234,65.0,1.0,35.0,3.594,1190971667.0,1190971667.0
0.02005602419376373,3.191973209381104,-0.7369396686553955,4.0,2.0,36.0,3.276,1190971669.0,1190971669.0
0.0231899693608284,3.590996980667114,0.1882001012563705,52.0,3.0,37.0,3.596,1190971672.0,1190971672.0
0.02293460257351399,3.551453113555908,-0.6903469562530518,41.0,4.0,37.0,3.618,1190971674.0,1190971674.0
0.02369257621467114,3.572275638580322,0.3125405013561249,55.0,5.0,38.0,3.586,1190971676.0,1190971676.0
0.02421599067747593,3.557570934295654,-0.5634769201278687,57.0,6.0,39.0,3.602,1190971679.0,1190971679.0
0.02508378773927689,3.592929601669312,0.441167026758194,48.0,7.0,40.0,3.62,1190971681.0,1190971681.0
0.02541256882250309,3.551239252090454,-0.4360485076904297,43.0,8.0,41.0,3.578,1190971683.0,1190971683.0
0.0262814499437809,3.585212230682373,0.5678570866584778,59.0,9.0,42.0,3.63,1190971686.0,1190971686.0
0.02601123042404652,3.548350095748901,-0.3104487657546997,59.0,10.0,42.0,3.562,1190971688.0,1190971688.0
0.02693360671401024,3.588727951049805,0.6975976824760437,47.0,11.0,43.0,3.656,1190971690.0,1190971690.0
0.02746981754899025,3.576985597610474,-0.1874673962593079,49.0,12.0,44.0,3.582,1190971692.0,1190971692.0
0.02817689441144466,3.587519884109497,0.8282697796821594,53.0,13.0,45.0,3.682,1190971695.0,1190971695.0
0.02872134186327457,3.57733964920044,-0.06244470924139023,50.0,14.0,46.0,3.578,1190971697.0,1190971697.0
0.02872402407228947,3.57767391204834,0.9586657285690308,57.0,15.0,46.0,3.704,1190971699.0,1190971699.0
0.02547159790992737,2.702540397644043,-0.7241756916046143,4.0,0.0,54.0,2.798,1190971720.0,1190971720.0
0.0344749428331852,3.59128737449646,0.06268904358148575,70.0,1.0,55.0,3.592,1190971722.0,1190971722.0
0.03117892146110535,3.189935207366943,-0.7364897727966309,3.0,2.0,56.0,3.274,1190971725.0,1190971725.0
0.03517609834671021,3.598888874053955,0.1886187791824341,51.0,3.0,56.0,3.604,1190971727.0,1190971727.0
0.03540946915745735,3.5592041015625,-0.6918734312057495,45.0,4.0,57.0,3.626,1190971729.0,1190971729.0
0.03622250631451607,3.578148126602173,0.3130634427070618,58.0,5.0,58.0,3.592,1190971732.0,1190971732.0
0.03657305985689163,3.551538944244385,-0.5625383257865906,52.0,6.0,59.0,3.596,1190971734.0,1190971734.0
0.03770845010876656,3.600759983062744,0.442141979932785,51.0,7.0,60.0,3.628,1190971736.0,1190971736.0
0.03793535381555557,3.56303882598877,-0.4375109374523163,42.0,8.0,61.0,3.59,1190971738.0,1190971738.0
0.03833854198455811,3.600907564163208,0.5703600645065308,59.0,9.0,61.0,3.646,1190971741.0,1190971741.0
0.03844024613499641,3.55222225189209,-0.310797393321991,61.0,10.0,62.0,3.566,1190971743.0,1190971743.0
0.03941726684570313,3.584685802459717,0.6968344449996948,47.0,11.0,63.0,3.652,1190971745.0,1190971745.0
